month,year,value
11,4,0.5992
10,12,0.9259
1,7,5.9182
2,6,9.2365
6,7,22.7446
1,12,5.659
9,12,5.7535
2,13,3.7042
9,10,2.3407
8,11,15.1873
6,6,27.1375
8,13,18.7162
1,5,-1.2773
5,7,23.4412
7,7,20.4928
3,9,14.4583
8,9,13.0246
9,9,3.8797
2,10,5.6914
11,8,0.205
4,13,23.2306
11,12,-2.5868
10,14,-1.3853
12,7,6.6688
11,5,-1.0235
6,11,28.8601
6,12,22.6987
11,11,-0.4727
6,13,24.208000000000002
7,8,20.8519
12,12,3.3964
9,7,7.2034
5,6,31.6249
2,9,9.6793
11,13,-0.6887
11,9,0.0835
7,6,23.1523
12,6,-5.4002
5,9,28.3363
12,9,2.1463
2,12,7.2574
10,11,-2.4545
6,10,24.478
1,11,1.7251
10,5,6.685
1,13,0.6856
2,5,8.9098
5,14,24.2971
5,5,30.1723
2,11,6.2179
8,14,14.0128
12,13,-1.0181
4,11,22.9795
6,5,25.3528
11,6,1.0582
8,6,12.3766
10,7,1.1176
4,12,18.6487
12,5,-3.8558
8,10,7.0252
10,6,-1.7417
3,7,9.9169
6,9,25.3879
9,5,6.7498
5,11,26.2492
4,14,18.43
8,8,13.9561
11,10,2.6971
3,13,18.5056
12,11,-2.2223
7,9,19.9366
9,14,2.0653
12,8,-1.5905
10,13,0.3481
1,8,6.1261
1,14,-1.4744
7,10,19.6207
3,14,14.947000000000001
12,10,-2.3141
4,8,19.9879
7,12,22.075
4,7,20.9626
8,7,12.3523
7,13,20.9032
11,7,-0.4457
5,12,23.02
3,10,14.9713
3,11,13.1812
1,10,6.0478
2,14,9.7171
9,8,5.5618
1,9,0.6478
8,5,12.2146
10,8,-2.2547
3,6,17.0746
2,8,4.0687
4,5,23.9407
3,12,13.8076
4,10,24.4186
9,11,8.3806
3,5,14.0236
5,8,25.1503
10,9,0.1321
7,14,18.4354
5,13,26.6731
9,6,3.2992
4,6,22.0183
7,5,22.2829
6,8,23.128
10,10,3.1507
